Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,week_of_year,month,quarter,year,day_of_year,is_month_start,is_month_end,is_year_end,week_sin,week_cos,month_sin,month_cos,is_festive_season,is_diwali_week,is_ecommerce_sale,is_republic_day_sale,is_eos_sale,days_to_nearest_holiday,is_near_holiday,Weekly_Sales_lag_1w,Weekly_Sales_lag_2w,Weekly_Sales_lag_4w,Weekly_Sales_lag_8w,Weekly_Sales_lag_12w,Weekly_Sales_rolling_mean_4w,Weekly_Sales_rolling_std_4w,Weekly_Sales_rolling_min_4w,Weekly_Sales_rolling_max_4w,Weekly_Sales_rolling_mean_8w,Weekly_Sales_rolling_std_8w,Weekly_Sales_rolling_min_8w,Weekly_Sales_rolling_max_8w,Weekly_Sales_rolling_mean_12w,Weekly_Sales_rolling_std_12w,Weekly_Sales_rolling_min_12w,Weekly_Sales_rolling_max_12w,trend_raw_online shopping,tvi_online shopping,tvi_accel_online shopping,tvi_smooth_online shopping,is_spike_online shopping,spike_severity_online shopping,spike_severity_online shopping_encoded
1,2010-12-10,1380171.5788115836,0,90.69506230060726,4.326481105112943,176.24766387470316,9.015162946871996,49,12,4,2010,344,0,0,1,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,0,0,0,0,0,15,0,1355858.8547724718,1707832.64496441,1361109.1958593882,1330947.1719718312,1382930.5787337306,1444961.4133033832,176176.67296984492,1335982.5746650675,1707832.64496441,1388185.3834239526,132802.91507423128,1293860.3242197023,1707832.64496441,1386266.0469659066,108953.12480731275,1293860.3242197023,1707832.64496441,13.0,-67.5,-35.29661016949152,-17.553191489361698,False,NONE,0
1,2010-12-17,1387556.4247690167,0,75.49747515444356,3.903933754515407,207.53719363797111,12.900053418175663,50,12,4,2010,351,0,0,1,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,0,0,0,0,0,8,0,1380171.5788115836,1355858.8547724718,1335982.5746650675,1301937.2120800365,1379189.537698255,1457854.8758293705,167201.11665317867,1355858.8547724718,1707832.64496441,1398887.785010075,128230.60538210582,1293860.3242197023,1707832.64496441,1386963.287555137,108930.4915223235,1293860.3242197023,1707832.64496441,23.0,76.92307692307692,144.4230769230769,-12.903225806451612,True,MODERATE,2
1,2010-12-24,1633163.222545019,1,70.47960986973217,2.571884547593484,171.21578199457062,9.426446347075766,51,12,4,2010,358,0,0,1,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,0,0,0,0,0,1,1,1387556.4247690167,1380171.5788115836,1707832.64496441,1368730.6820189613,1447708.5410083886,1439187.5202245228,130024.21689252234,1355858.8547724718,1633163.222545019,1431941.8525758325,151344.72278631656,1293860.3242197023,1707832.64496441,1402417.8443498563,129538.57764441273,1293860.3242197023,1707832.64496441,19.0,-17.391304347826086,-94.314381270903,-29.629629629629626,False,NONE,0
1,2010-12-31,1654033.1726688857,1,71.35832823983075,2.561000499878099,124.10830076241359,12.226005606596583,52,12,4,2010,365,0,1,1,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,0,0,0,0,0,6,1,1633163.222545019,1387556.4247690167,1355858.8547724718,1293860.3242197023,1371864.2455207848,1513731.0996986262,150229.7106217867,1380171.5788115836,1654033.1726688857,1476963.4586319802,157833.12240617565,1335982.5746650675,1707832.64496441,1425931.9216121978,147809.6082401602,1293860.3242197023,1707832.64496441,20.0,5.263157894736836,22.65446224256292,-21.052631578947366,False,NONE,0
1,2011-01-07,1393459.8857909124,0,83.89954871690276,2.931642054993686,188.51795234009003,4.85347464993768,1,1,1,2011,7,0,0,0,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,0,0,0,0,0,13,0,1654033.1726688857,1633163.222545019,1380171.5788115836,1361109.1958593882,1330947.1719718312,1517053.1764434585,146389.63119039743,1387556.4247690167,1654033.1726688857,1481007.2948734208,154826.5745377443,1335982.5746650675,1707832.64496441,1431141.3144304545,145236.84741981814,1293860.3242197023,1707832.64496441,34.0,70.0,64.73684210526316,28.000000000000004,True,MODERATE,2
1,2011-01-14,1347370.4744397972,0,67.19482420977036,3.581270243220213,190.11728916480274,11.260913337226615,2,1,1,2011,14,0,0,0,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,0,0,0,0,0,12,0,1393459.8857909124,1654033.1726688857,1387556.4247690167,1335982.5746650675,1301937.2120800365,1507006.6888611536,159069.01581205495,1347370.4744397972,1654033.1726688857,1482430.782345262,153348.01552261974,1347370.4744397972,1707832.64496441,1434927.4196271014,142121.2666546569,1293860.3242197023,1707832.64496441,39.0,14.705882352941169,-55.29411764705883,16.666666666666675,False,NONE,0
1,2011-01-21,1311529.5062788802,0,85.66303363380925,3.0416645025241484,168.28685627761996,4.784563813422659,3,1,1,2011,21,0,0,0,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,0,0,0,1,0,5,1,1347370.4744397972,1393459.8857909124,1633163.222545019,1707832.64496441,1368730.6820189613,1426598.259794619,155287.53055072887,1311529.5062788802,1654033.1726688857,1432892.8900095709,132761.07504273308,1311529.5062788802,1654033.1726688857,1430160.6549820947,145463.32596141592,1293860.3242197023,1707832.64496441,45.0,15.384615384615374,0.6787330316742057,23.214285714285722,False,NONE,0
1,2011-01-28,1433987.2497534554,0,97.38538902745475,4.171960241024411,196.55716267030678,8.089529444142698,4,1,1,2011,28,0,0,0,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0,0,0,1,0,2,1,1311529.5062788802,1347370.4744397972,1654033.1726688857,1355858.8547724718,1293860.3242197023,1371586.7790657612,53433.93729391824,1311529.5062788802,1433987.2497534554,1442658.9393821938,129108.1886310114,1311529.5062788802,1654033.1726688857,1441837.8987765738,139008.1546291135,1311529.5062788802,1707832.64496441,37.0,-17.777777777777782,-33.16239316239316,12.318840579710155,False,NONE,0
1,2011-02-04,1412970.9364824684,0,68.44586652942843,3.9291918454001244,192.62171143895046,6.799338969459429,5,2,1,2011,35,0,0,0,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0,0,0,0,0,9,0,1433987.2497534554,1311529.5062788802,1393459.8857909124,1380171.5788115836,1361109.1958593882,1376464.5417386503,56875.89523603121,1311529.5062788802,1433987.2497534554,1446758.8590910544,127349.18427760826,1311529.5062788802,1654033.1726688857,1446159.710495164,137062.68603895136,1311529.5062788802,1707832.64496441,42.0,13.513513513513509,31.29129129129129,5.161290322580636,False,NONE,0
1,2011-02-11,1416105.4084373629,0,81.65278416870379,3.608708105022801,187.28928208577875,8.1960006242779,6,2,1,2011,42,0,0,0,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0,0,0,0,0,16,0,1412970.9364824684,1433987.2497534554,1347370.4744397972,1387556.4247690167,1335982.5746650675,1393648.2752380418,55523.00769177435,1311529.5062788802,1433987.2497534554,1450327.4820495977,125844.30766510473,1311529.5062788802,1654033.1726688857,1452836.613309522,133101.8975291566,1311529.5062788802,1707832.64496441,19.0,-54.761904761904766,-68.27541827541828,-12.269938650306745,False,NONE,0
1,2011-02-18,1523995.325928603,0,31.00754420408291,2.7321452810138327,125.0602906223928,4.407288023189701,7,2,1,2011,49,0,0,0,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,0,0,0,0,0,23,0,1416105.4084373629,1412970.9364824684,1311529.5062788802,1633163.222545019,1707832.64496441,1446764.7301504726,52312.660761760395,1412970.9364824684,1523995.325928603,1436681.4949725457,107813.24323290498,1311529.5062788802,1654033.1726688857,1437516.8367232047,109586.62242117431,1311529.5062788802,1654033.1726688857,27.0,42.10526315789473,96.8671679197995,-12.587412587412583,True,MILD,1
1,2011-02-25,1436795.2174638307,0,79.25605015660166,3.4483476581746504,130.76175767161016,8.916158751168323,8,2,1,2011,56,0,0,0,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,0,0,0,0,0,17,0,1523995.325928603,1416105.4084373629,1433987.2497534554,1654033.1726688857,1355858.8547724718,1447466.7220780663,52102.46134676175,1412970.9364824684,1523995.325928603,1409526.7505719138,63499.255229001225,1311529.5062788802,1523995.325928603,1444261.5336141512,106552.63719903954,1311529.5062788802,1654033.1726688857,29.0,7.407407407407418,-34.697855750487314,-6.399999999999995,False,NONE,0
1,2011-03-04,1470562.111675235,0,57.895331407816144,3.731700196104433,189.86030159544083,4.453040097720445,9,3,1,2011,63,0,0,0,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0,0,0,0,0,10,0,1436795.2174638307,1523995.325928603,1412970.9364824684,1393459.8857909124,1380171.5788115836,1461864.5158762578,47110.690106524635,1416105.4084373629,1523995.325928603,1419164.528807454,66492.926486364,1311529.5062788802,1523995.325928603,1451794.0780194558,104790.45620662092,1311529.5062788802,1654033.1726688857,74.0,155.17241379310346,147.76500638569604,27.350427350427342,True,SEVERE,3
1,2011-03-11,1431135.5176153895,0,73.81019409999655,3.506272517160175,214.21388253071547,10.586936316189451,10,3,1,2011,70,0,0,0,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0,0,0,0,0,3,1,1470562.111675235,1436795.2174638307,1416105.4084373629,1347370.4744397972,1387556.4247690167,1465622.0431707646,42630.78207889715,1431135.5176153895,1523995.325928603,1429635.1592044032,59834.307445364204,1311529.5062788802,1523995.325928603,1455425.6690899867,103103.42354350766,1311529.5062788802,1654033.1726688857,27.0,-63.51351351351351,-218.68592730661697,5.369127516778516,False,NONE,0
1,2011-03-18,1512983.4526432692,0,31.855791737913528,3.6715511625469266,223.42532655674535,9.75474177875879,11,3,1,2011,77,0,0,0,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0,0,0,0,0,4,1,1431135.5176153895,1470562.111675235,1523995.325928603,1311529.5062788802,1633163.222545019,1462869.074849431,37671.82134769466,1431135.5176153895,1512983.4526432692,1454816.9024999517,43071.43839060279,1412970.9364824684,1523995.325928603,1445410.6882648405,89163.86235901994,1311529.5062788802,1654033.1726688857,30.0,11.111111111111116,74.62462462462463,1.9108280254777066,False,NONE,0
1,2011-03-25,1481558.4329996866,0,75.03017529096472,3.4165057809830333,180.01784682475284,13.41464808776525,12,3,1,2011,84,0,0,0,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0,0,0,0,0,11,0,1512983.4526432692,1431135.5176153895,1436795.2174638307,1433987.2497534554,1654033.1726688857,1474059.8787333951,33793.53031663706,1431135.5176153895,1512983.4526432692,1460763.3004057307,43068.714980907025,1412970.9364824684,1523995.325928603,1431037.7932924076,62345.44161393125,1311529.5062788802,1523995.325928603,25.0,-16.666666666666664,-27.77777777777778,-2.500000000000002,False,NONE,0
1,2011-04-01,1533066.1820166335,0,34.98320539221603,3.1379512605875224,212.93628420663998,4.232719357358259,13,4,2,2011,91,1,0,0,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,18,0,1481558.4329996866,1512983.4526432692,1470562.111675235,1412970.9364824684,1393459.8857909124,1489685.8963187449,44417.818587567424,1431135.5176153895,1533066.1820166335,1475775.2060975013,44920.7836253745,1416105.4084373629,1533066.1820166335,1442671.6513112176,67507.59427652706,1311529.5062788802,1533066.1820166335,29.0,15.999999999999993,32.66666666666666,-28.846153846153843,False,NONE,0
1,2011-04-08,1494128.8286148075,0,49.729834234137996,2.7363296552433125,196.64108819005656,10.289428467798839,14,4,2,2011,98,0,0,0,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,25,0,1533066.1820166335,1481558.4329996866,1431135.5176153895,1416105.4084373629,1347370.4744397972,1505434.2240685993,22497.26885385504,1481558.4329996866,1533066.1820166335,1485528.133619682,38061.137951809345,1431135.5176153895,1533066.1820166335,1454901.5141591353,61718.36353710072,1311529.5062788802,1533066.1820166335,19.0,-34.48275862068966,-50.48275862068965,-7.207207207207212,False,NONE,0
1,2011-04-15,1570862.932251006,0,49.742420079991454,2.8548790875594454,202.56762268049442,12.06834739267264,15,4,2,2011,105,0,0,0,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,32,0,1494128.8286148075,1533066.1820166335,1512983.4526432692,1523995.325928603,1311529.5062788802,1519904.0939705332,40434.299713973225,1481558.4329996866,1570862.932251006,1491386.5844099822,47310.9515611113,1431135.5176153895,1570862.932251006,1476512.6329901458,51511.47509527287,1412970.9364824684,1570862.932251006,30.0,57.89473684210527,92.37749546279493,0.0,True,MILD,1
1,2011-04-22,1565293.825879302,0,58.88323738379985,3.2440361715855666,205.40542568161965,7.408035402530178,16,4,2,2011,112,0,0,0,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,39,0,1570862.932251006,1494128.8286148075,1481558.4329996866,1436795.2174638307,1433987.2497534554,1540837.942190437,35316.34098809007,1494128.8286148075,1570862.932251006,1507448.9104619161,47937.99479430337,1431135.5176153895,1570862.932251006,1487454.8476672994,55452.40381567476,1412970.9364824684,1570862.932251006,27.0,-9.999999999999998,-67.89473684210526,1.9417475728155331,False,NONE,0
1,2011-04-29,1525105.0292889606,0,82.56097474540482,4.0090857481693645,131.3436255719526,13.025529066795666,17,4,2,2011,119,0,0,0,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,46,0,1565293.825879302,1570862.932251006,1533066.1820166335,1470562.111675235,1412970.9364824684,1538847.654008519,36115.60662806383,1494128.8286148075,1570862.932251006,1514266.775163632,45772.09971910365,1431135.5176153895,1570862.932251006,1496799.355401174,51031.63478007475,1416105.4084373629,1570862.932251006,26.0,-3.703703703703709,6.296296296296289,-2.857142857142858,False,NONE,0
1,2011-05-06,1591657.0446398759,0,87.85202262754191,3.1400992020612235,218.50755513458205,7.892016787341631,18,5,2,2011,126,0,0,0,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,53,0,1525105.0292889606,1565293.825879302,1494128.8286148075,1431135.5176153895,1416105.4084373629,1563229.7080147862,27833.620499574718,1525105.0292889606,1591657.0446398759,1534331.9660416928,38772.50229062984,1481558.4329996866,1591657.0446398759,1511428.65841805,50958.784844928734,1431135.5176153895,1591657.0446398759,30.0,15.384615384615374,19.088319088319082,10.784313725490202,False,NONE,0
1,2011-05-13,1552197.4070747436,0,96.54250028562893,3.6468757762465724,189.50209333867792,8.484455219783197,19,5,2,2011,133,0,0,0,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,60,0,1591657.0446398759,1525105.0292889606,1570862.932251006,1512983.4526432692,1523995.325928603,1558563.3267207206,27691.613559631278,1525105.0292889606,1591657.0446398759,1539233.710345627,38161.96071323943,1481558.4329996866,1591657.0446398759,1513778.831846895,52225.61652410642,1431135.5176153895,1591657.0446398759,31.0,3.3333333333333437,-12.05128205128203,0.8849557522123908,False,NONE,0
1,2011-05-20,1527305.2310647373,0,53.006518175894115,3.845036912154077,202.7611982381448,11.915790437258485,20,5,2,2011,140,0,0,0,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,67,0,1552197.4070747436,1591657.0446398759,1565293.825879302,1481558.4329996866,1436795.2174638307,1549066.1780170794,30937.905422132826,1525105.0292889606,1591657.0446398759,1544952.0601037582,31049.733211931154,1494128.8286148075,1591657.0446398759,1521321.3329803038,46295.964821906826,1431135.5176153895,1591657.0446398759,27.0,-12.903225806451612,-16.236559139784955,0.0,False,NONE,0
1,2011-05-27,1529607.4876667121,0,34.0291132011651,3.599057764647471,168.56835515107147,12.877041827582998,21,5,2,2011,147,0,0,0,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,74,0,1527305.2310647373,1552197.4070747436,1525105.0292889606,1533066.1820166335,1470562.111675235,1550191.7926115172,29837.883775753427,1527305.2310647373,1591657.0446398759,1544519.723310018,31262.227350208097,1494128.8286148075,1591657.0446398759,1526241.780979594,43461.698975837135,1431135.5176153895,1591657.0446398759,30.0,11.111111111111116,24.01433691756273,3.5087719298245723,False,NONE,0
1,2011-06-03,1480401.086031546,0,38.19469114993241,2.7859833641056717,203.76616948892195,10.182180633162611,22,6,2,2011,154,0,0,0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,0,0,0,0,1,73,0,1529607.4876667121,1527305.2310647373,1591657.0446398759,1494128.8286148075,1431135.5176153895,1522377.8029594347,30154.056898632287,1480401.086031546,1552197.4070747436,1542803.7554871105,34619.74875287047,1480401.086031546,1591657.0446398759,1530347.2450142733,35203.334061455986,1480401.086031546,1591657.0446398759,20.0,-33.333333333333336,-44.44444444444445,-8.47457627118644,False,NONE,0
1,2011-06-10,1531264.9171853182,0,35.09341044549355,4.143720118580712,197.68664498721458,4.813487806418998,23,6,2,2011,161,0,0,0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0,0,0,0,1,66,0,1480401.086031546,1529607.4876667121,1552197.4070747436,1570862.932251006,1512983.4526432692,1517144.6804870784,24549.48179198689,1480401.086031546,1531264.9171853182,1537854.0036038994,32818.80137322792,1480401.086031546,1591657.0446398759,1531870.7003927773,34776.575006086794,1480401.086031546,1591657.0446398759,27.0,35.00000000000001,68.33333333333334,-3.703703703703709,False,NONE,0
1,2011-06-17,1486222.1180890698,0,99.06477049508229,3.2485415915122404,160.770636177358,12.127995672575025,24,6,2,2011,168,0,0,0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,0,0,0,0,1,59,0,1531264.9171853182,1480401.086031546,1527305.2310647373,1565293.825879302,1481558.4329996866,1506873.9022431616,27319.36860568562,1480401.086031546,1531264.9171853182,1527970.0401301205,35195.13348812895,1480401.086031546,1591657.0446398759,1532259.3408168927,34184.217757012324,1480401.086031546,1591657.0446398759,24.0,-11.111111111111116,-46.11111111111112,-2.8846153846153855,False,NONE,0
1,2011-06-24,1467108.256801974,0,84.40028411492057,3.61680849947161,166.6644210171674,13.06354385094736,25,6,2,2011,175,0,0,0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,0,0,0,0,1,52,0,1486222.1180890698,1531264.9171853182,1529607.4876667121,1525105.0292889606,1533066.1820166335,1491249.094526977,27850.76832879907,1467108.256801974,1531264.9171853182,1520720.4435692471,41311.32174309289,1467108.256801974,1591657.0446398759,1526762.8470490044,39005.4117585093,1467108.256801974,1591657.0446398759,21.0,-12.5,-1.388888888888884,-8.910891089108908,False,NONE,0
1,2011-07-01,1482852.3191280395,0,64.48375730036014,2.5227072895348384,171.55267061935388,4.563032756818373,26,7,3,2011,182,1,0,0,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,45,0,1467108.256801974,1486222.1180890698,1480401.086031546,1591657.0446398759,1494128.8286148075,1491861.9028011004,27557.940793736343,1467108.256801974,1531264.9171853182,1507119.8528802674,31324.48168458973,1467108.256801974,1552197.4070747436,1525823.137925107,39986.591247161516,1467108.256801974,1591657.0446398759,17.0,-19.047619047619047,-6.5476190476190474,-3.2608695652173947,False,NONE,0
1,2011-07-08,1499326.4472617977,0,82.22314154857963,3.666737530194319,225.8389803321996,7.748705795237041,27,7,3,2011,189,0,0,0,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,0,0,0,0,1,38,0,1482852.3191280395,1467108.256801974,1531264.9171853182,1552197.4070747436,1570862.932251006,1483877.2853202203,13246.706742333514,1467108.256801974,1499326.4472617977,1500510.9829036493,25489.202334917925,1467108.256801974,1531264.9171853182,1519861.7641760064,37941.627528605255,1467108.256801974,1591657.0446398759,24.0,41.176470588235304,60.224089635854355,-3.3707865168539297,True,MILD,1
